loss,params,iteration,estimators,train_time
13.683795074574315,"{'boosting_type': 'goss', 'colsample_bytree': 0.8082302264903305, 'force_col_wise': '+', 'learning_rate': 0.35573063862797955, 'max_depth': 5, 'num_leaves': 82, 'reg_alpha': 0.5453090709031614, 'reg_lambda': 0.19301446373962372, 'subsample': 1.0}",46,1000,102.69174500000008
15.969055149032515,"{'boosting_type': 'dart', 'colsample_bytree': 0.8931002149381881, 'force_col_wise': '+', 'learning_rate': 0.10904964096507469, 'max_depth': 5, 'num_leaves': 94, 'reg_alpha': 0.9883058149651465, 'reg_lambda': 0.4770916198911668, 'subsample': 0.8206961172150435}",47,999,1119.2363309000011
15.713559873621234,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8658146957741321, 'force_col_wise': '+', 'learning_rate': 0.03644551076056932, 'max_depth': 5, 'num_leaves': 79, 'reg_alpha': 0.35107582301462664, 'reg_lambda': 0.41356163674812807, 'subsample': 0.7692233134684014}",48,1000,104.921558
17.1502403623671,"{'boosting_type': 'goss', 'colsample_bytree': 0.8383923192400129, 'force_col_wise': '+', 'learning_rate': 0.011543113233332613, 'max_depth': 5, 'num_leaves': 41, 'reg_alpha': 0.7147444182617416, 'reg_lambda': 0.8707887951555114, 'subsample': 1.0}",49,1000,109.00377549999939
15.004659655624161,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9875350028939097, 'force_col_wise': '+', 'learning_rate': 0.06365211609079047, 'max_depth': 5, 'num_leaves': 39, 'reg_alpha': 0.8230440019589863, 'reg_lambda': 0.7804034750712074, 'subsample': 0.6327810240423869}",50,1000,103.13554810000096
16.890147649366998,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9707557929861591, 'force_col_wise': '+', 'learning_rate': 0.014036859532062075, 'max_depth': 5, 'num_leaves': 54, 'reg_alpha': 0.4948994402716211, 'reg_lambda': 0.6250165008905466, 'subsample': 0.8479045616640095}",51,1000,110.11991769999986
14.281295624579377,"{'boosting_type': 'dart', 'colsample_bytree': 0.6554579647342713, 'force_col_wise': '+', 'learning_rate': 0.5979967052815547, 'max_depth': 5, 'num_leaves': 68, 'reg_alpha': 0.19104459573829558, 'reg_lambda': 0.9461542213224708, 'subsample': 0.7531800075155806}",52,999,1039.8693098999993
14.264327165174533,"{'boosting_type': 'goss', 'colsample_bytree': 0.6002923298935547, 'force_col_wise': '+', 'learning_rate': 0.1873888470793699, 'max_depth': 5, 'num_leaves': 73, 'reg_alpha': 0.6728423560277913, 'reg_lambda': 0.5627697964916067, 'subsample': 1.0}",53,1000,99.36438970000017
13.413823367899994,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9456856675795501, 'force_col_wise': '+', 'learning_rate': 0.4434650591489203, 'max_depth': 5, 'num_leaves': 71, 'reg_alpha': 0.5877088708301158, 'reg_lambda': 0.9955235200337824, 'subsample': 0.529616344334808}",54,1000,102.46565820000069
15.943938733605641,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8525324879559103, 'force_col_wise': '+', 'learning_rate': 0.030755613640488108, 'max_depth': 5, 'num_leaves': 42, 'reg_alpha': 0.7608956170772981, 'reg_lambda': 0.9062035582949897, 'subsample': 0.5733163029360067}",55,1000,104.52080999999998
13.913353744718634,"{'boosting_type': 'dart', 'colsample_bytree': 0.8783173726815385, 'force_col_wise': '+', 'learning_rate': 0.8007177246533267, 'max_depth': 5, 'num_leaves': 69, 'reg_alpha': 0.6295998395640786, 'reg_lambda': 0.7276676551044203, 'subsample': 0.9930353390336731}",56,999,1031.4931887000002
13.800433460669025,"{'boosting_type': 'goss', 'colsample_bytree': 0.925047101843758, 'force_col_wise': '+', 'learning_rate': 0.23820433422569412, 'max_depth': 5, 'num_leaves': 80, 'reg_alpha': 0.11108423718878724, 'reg_lambda': 0.8200297399720763, 'subsample': 1.0}",57,1000,102.34065710000141
13.495074055961092,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.730005187066098, 'force_col_wise': '+', 'learning_rate': 0.5568654321476183, 'max_depth': 5, 'num_leaves': 56, 'reg_alpha': 0.854006175927892, 'reg_lambda': 0.32852475083149313, 'subsample': 0.6316637925531075}",58,1000,100.49327860000085
13.645161288059148,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7046617787963974, 'force_col_wise': '+', 'learning_rate': 0.9885259360576882, 'max_depth': 5, 'num_leaves': 89, 'reg_alpha': 0.963007970588291, 'reg_lambda': 0.044968956305567076, 'subsample': 0.7846942862167214}",59,1000,100.98846539999977
13.742378270083556,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6925613451411448, 'force_col_wise': '+', 'learning_rate': 0.33183504601025837, 'max_depth': 5, 'num_leaves': 74, 'reg_alpha': 0.4296893778889445, 'reg_lambda': 0.704622306416802, 'subsample': 0.6939097159009235}",60,1000,99.63046450000002
16.19768307287085,"{'boosting_type': 'dart', 'colsample_bytree': 0.7781977673456728, 'force_col_wise': '+', 'learning_rate': 0.09419755620042862, 'max_depth': 5, 'num_leaves': 53, 'reg_alpha': 0.004977801443298124, 'reg_lambda': 0.6503450666248711, 'subsample': 0.8501065469934445}",61,999,1136.148541200002
14.918263088418506,"{'boosting_type': 'goss', 'colsample_bytree': 0.8137683612536022, 'force_col_wise': '+', 'learning_rate': 0.06979002679011675, 'max_depth': 5, 'num_leaves': 85, 'reg_alpha': 0.30012010081133306, 'reg_lambda': 0.5030174417212164, 'subsample': 1.0}",62,1000,102.47824250000122
16.363142206980758,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8990569019560254, 'force_col_wise': '+', 'learning_rate': 0.021116669458591496, 'max_depth': 5, 'num_leaves': 88, 'reg_alpha': 0.37625016955785945, 'reg_lambda': 0.9572039218216163, 'subsample': 0.5541909103753355}",63,1000,107.55609800000093
14.341729363319393,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9689984878902994, 'force_col_wise': '+', 'learning_rate': 0.12436971689967864, 'max_depth': 5, 'num_leaves': 43, 'reg_alpha': 0.47066501789791015, 'reg_lambda': 0.7650794920281769, 'subsample': 0.6501951586935399}",64,1000,100.5843203000004
13.377231282663802,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9429846702209351, 'force_col_wise': '+', 'learning_rate': 0.860612949197769, 'max_depth': 5, 'num_leaves': 58, 'reg_alpha': 0.5305830716803165, 'reg_lambda': 0.5988572571339155, 'subsample': 0.8955896534275641}",65,1000,102.75755470000149
13.331655858458682,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9326338278665154, 'force_col_wise': '+', 'learning_rate': 0.6488680646923607, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.5380184979096172, 'reg_lambda': 0.9918342586693044, 'subsample': 0.5756733318364693}",66,1000,101.91703179999968
13.347738319493418,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9094191516576705, 'force_col_wise': '+', 'learning_rate': 0.6967154980428598, 'max_depth': 5, 'num_leaves': 51, 'reg_alpha': 0.5684252418094748, 'reg_lambda': 0.9743414658344314, 'subsample': 0.5207794679375695}",67,1000,102.47686050000266
13.373824536559525,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9883763158872679, 'force_col_wise': '+', 'learning_rate': 0.4418334872176116, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.6119485104672526, 'reg_lambda': 0.9220355837071872, 'subsample': 0.5742812137853603}",68,1000,101.61400349999894
13.339305865781517,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9310902556948667, 'force_col_wise': '+', 'learning_rate': 0.5943004506211197, 'max_depth': 5, 'num_leaves': 45, 'reg_alpha': 0.6512239091920045, 'reg_lambda': 0.8844006786077556, 'subsample': 0.6122691648759301}",69,1000,102.72016290000101
13.676584985340853,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.999451914387379, 'force_col_wise': '+', 'learning_rate': 0.25424850560038803, 'max_depth': 5, 'num_leaves': 60, 'reg_alpha': 0.7922074521616507, 'reg_lambda': 0.8477051737288186, 'subsample': 0.502523559899599}",70,1000,102.66251759999795
13.607468633755161,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9605524307042155, 'force_col_wise': '+', 'learning_rate': 0.29786116815810676, 'max_depth': 5, 'num_leaves': 90, 'reg_alpha': 0.6902335903723524, 'reg_lambda': 0.7999305715672745, 'subsample': 0.5429534108183305}",71,1000,100.89112020000175
13.506159047921544,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8805847268083767, 'force_col_wise': '+', 'learning_rate': 0.3882506431108638, 'max_depth': 5, 'num_leaves': 37, 'reg_alpha': 0.44886662670863464, 'reg_lambda': 0.8856470478179963, 'subsample': 0.5857032360170003}",72,1000,101.32432160000099
13.869121058038345,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9168531614443817, 'force_col_wise': '+', 'learning_rate': 0.20562990472642725, 'max_depth': 5, 'num_leaves': 87, 'reg_alpha': 0.5262065229748257, 'reg_lambda': 0.9988874235544281, 'subsample': 0.6795925874944821}",73,1000,100.67994709999766
13.355230724494243,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9527738766676283, 'force_col_wise': '+', 'learning_rate': 0.5045239106624715, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.24031041635140615, 'reg_lambda': 0.9328360844556483, 'subsample': 0.5240028885303154}",74,1000,101.60954019999917
13.395370269414286,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8677356250423474, 'force_col_wise': '+', 'learning_rate': 0.7654567195987092, 'max_depth': 5, 'num_leaves': 81, 'reg_alpha': 0.7343664691275461, 'reg_lambda': 0.7459833237164217, 'subsample': 0.6132136193276632}",75,1000,102.63306999999986
13.459083053709671,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8269130776025138, 'force_col_wise': '+', 'learning_rate': 0.9207379397082077, 'max_depth': 5, 'num_leaves': 59, 'reg_alpha': 0.3217758344541534, 'reg_lambda': 0.9652524351777431, 'subsample': 0.5582397886161655}",76,1000,102.34846399999878
14.153170379858826,"{'boosting_type': 'dart', 'colsample_bytree': 0.7484135636426584, 'force_col_wise': '+', 'learning_rate': 0.6316835700302056, 'max_depth': 5, 'num_leaves': 99, 'reg_alpha': 0.39932592926463184, 'reg_lambda': 0.8432794534592103, 'subsample': 0.62588780663631}",77,999,1037.0483751000029
13.656073087829244,"{'boosting_type': 'goss', 'colsample_bytree': 0.9001423085998479, 'force_col_wise': '+', 'learning_rate': 0.3348436012307011, 'max_depth': 5, 'num_leaves': 33, 'reg_alpha': 0.5705834508373863, 'reg_lambda': 0.2414053274745872, 'subsample': 1.0}",78,1000,101.8137741999999
14.059924674616989,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8545993014359649, 'force_col_wise': '+', 'learning_rate': 0.17553998166165327, 'max_depth': 5, 'num_leaves': 31, 'reg_alpha': 0.5113078874995631, 'reg_lambda': 0.8947635526555069, 'subsample': 0.654914616480528}",79,1000,100.37005330000102
14.18073998169416,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9315498618235634, 'force_col_wise': '+', 'learning_rate': 0.14664926858143731, 'max_depth': 5, 'num_leaves': 50, 'reg_alpha': 0.47394215804563894, 'reg_lambda': 0.7042110517678679, 'subsample': 0.5009090818148646}",80,1000,100.21480650000012
13.503834256667036,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8440254279599948, 'force_col_wise': '+', 'learning_rate': 0.41974064051126403, 'max_depth': 5, 'num_leaves': 61, 'reg_alpha': 0.6626639466787271, 'reg_lambda': 0.8018004570754372, 'subsample': 0.7288390219971439}",81,1000,100.98805389999688
14.131150684766391,"{'boosting_type': 'dart', 'colsample_bytree': 0.9705930355654608, 'force_col_wise': '+', 'learning_rate': 0.5443428837957027, 'max_depth': 5, 'num_leaves': 34, 'reg_alpha': 0.3623185390541732, 'reg_lambda': 0.537708066345576, 'subsample': 0.5021333366319196}",82,999,1037.522600799999
