boosting_type,colsample_bytree,force_col_wise,learning_rate,max_depth,num_leaves,reg_alpha,reg_lambda,subsample,loss,iteration
dart,0.8249607762341813,+,0.4725236536882762,5,32.0,0.8452041093588215,0.004709716030210975,0.8129300812179238,14.44743296,242.0
gbdt,0.9689984878902994,+,0.12436971689967864,5,43.0,0.47066501789791015,0.7650794920281769,0.6501951586935399,14.45999906,64.0
gbdt,0.9984996689749405,+,0.12246638913961215,5,55.0,0.911349538846412,0.2693960485742715,0.9175201278285936,14.46000267,197.0
goss,0.9372244520344529,+,0.11062444194946848,5,53.0,0.9422630447579968,0.30541272679171505,1.0,14.54052963,230.0
gbdt,0.892897679080698,+,0.11618365879542805,5,85.0,0.5414219845917084,0.7407641407590526,0.7177540789405312,14.54689971,134.0
dart,0.9136510194790195,+,0.3926283093996807,5,77.0,0.8230366615684036,0.6576003300608977,0.615498185793475,14.57579783,284.0
dart,0.6010185410749215,+,0.4793918887050576,5,39.0,0.4963551762410407,0.04653965726645992,0.8772918269048511,14.63764046,124.0
gbdt,0.8324557758151387,+,0.10935379182804154,5,66.0,0.0621867530614999,0.390485552937632,0.5707155092923509,14.64186666,87.0
gbdt,0.9345133202404923,+,0.1018836494869595,5,54.0,0.8301362841248233,0.5559870967085098,0.805013115525208,14.66356877,125.0
dart,0.976673309542016,+,0.31407367242385137,5,92.0,0.24947306714083528,0.8227703194335279,0.7435918563767775,14.7620734,94.0
dart,0.992440068839469,+,0.3126415430206536,5,69.0,0.9339886987989621,0.9995432853959088,0.667476047555187,14.76903266,137.0
gbdt,0.9428879488982731,+,0.0874606674496063,5,82.0,0.7298598294776186,0.7625545624665201,0.6196175592514648,14.81530346,123.0
gbdt,0.9536019257828144,+,0.0865645341019751,5,47.0,0.9337942525645857,0.10882309179013869,0.8198435445501541,14.8162818,243.0
goss,0.9422639685286991,+,0.07784557627134571,5,44.0,0.9482489062549412,0.395603856238384,1.0,14.87361666,201.0
gbdt,0.6276608903460005,+,0.09488871725775132,5,93.0,0.852174538590017,0.32874545028990365,0.7393484613947834,14.93320799,198.0
dart,0.9613550118058618,+,0.2692554861887521,5,65.0,0.8681843423432436,0.366134653874754,0.8830512290524959,14.95028082,249.0
gbdt,0.8723339473225841,+,0.07510227378197254,5,95.0,0.6347059841241758,0.975872588706544,0.5903113533378672,14.98680395,104.0
dart,0.691880587962573,+,0.2814380694207659,5,80.0,0.5672978090028375,0.3643812406710065,0.9646051617219416,15.03845309,143.0
goss,0.8137683612536022,+,0.06979002679011675,5,85.0,0.30012010081133306,0.5030174417212164,1.0,15.05299013,62.0
gbdt,0.9553672600595393,+,0.0676826996531355,5,35.0,0.5904095684377925,0.0945665397191327,0.7190038450724552,15.05599743,185.0
gbdt,0.9875350028939097,+,0.06365211609079047,5,39.0,0.8230440019589863,0.7804034750712074,0.6327810240423869,15.1013965,50.0
dart,0.9861112801575169,+,0.2302840442575135,5,95.0,0.9808043736169164,0.6806643007670379,0.9549608960361753,15.10874799,256.0
dart,0.9665350423331155,+,0.20260001642617886,5,68.0,0.8885240956530978,0.1331328938897319,0.7014924925521715,15.25336332,213.0
gbdt,0.8964545349375997,+,0.05317023739335228,5,83.0,0.8178123891423572,0.2490848733116598,0.827530392634804,15.36073478,188.0
gbdt,0.9644303253769105,+,0.04762200189976589,5,64.0,0.6070457384447183,0.5642364484952523,0.5181497634875574,15.49210908,93.0
gbdt,0.7856285410057289,+,0.04837582939788709,5,68.0,0.19588936047081673,0.6525931840998345,0.5004044120037641,15.4970107,129.0
dart,0.7478533701359112,+,0.17974181019697555,5,62.0,0.9984394477865827,0.23077671173902523,0.5416730591378692,15.51397715,199.0
goss,0.8118206281626624,+,0.042883254578705364,5,72.0,0.9935953800224987,0.18275707380248782,1.0,15.60493274,251.0
dart,0.9104629805828162,+,0.1487830280726977,5,48.0,0.3932388838552061,0.7897747163321771,0.7136649384188224,15.61216908,106.0
goss,0.9737832388636475,+,0.03896501506761612,5,58.0,0.7124809298091612,0.7772560990574993,1.0,15.63437643,138.0
gbdt,0.8658146957741321,+,0.03644551076056932,5,79.0,0.35107582301462664,0.41356163674812807,0.7692233134684014,15.79481529,48.0
gbdt,0.975455383905744,+,0.03129088603057989,5,55.0,0.8759350858721293,0.2897194205734699,0.7572794313020842,15.94869188,193.0
dart,0.8931002149381881,+,0.10904964096507469,5,94.0,0.9883058149651465,0.4770916198911668,0.8206961172150435,15.98344189,47.0
gbdt,0.8170168894555316,+,0.03095758312231767,5,86.0,0.6763733674716659,0.8247036778531376,0.7367833133340933,15.98693261,107.0
gbdt,0.8525324879559103,+,0.030755613640488108,5,42.0,0.7608956170772981,0.9062035582949897,0.5733163029360067,15.99565604,55.0
dart,0.9939876059189054,+,0.10135503408662994,5,89.0,0.3628026613321627,0.18594296788911252,0.848307434311051,16.04677712,299.0
gbdt,0.9762192135974528,+,0.02533827526073236,5,92.0,0.7472513042370162,0.2600695549482679,0.9302086413497626,16.19725064,221.0
gbdt,0.8636334915962576,+,0.024672889179013266,5,57.0,0.7807902613232439,0.7190396450974736,0.9614528545307661,16.27101393,119.0
dart,0.7781977673456728,+,0.09419755620042862,5,53.0,0.004977801443298124,0.6503450666248711,0.8501065469934445,16.27736378,61.0
gbdt,0.9863674349746564,+,0.021724759386373187,5,57.0,0.7848136058414332,0.19383390597357,0.8525033858092266,16.33591644,200.0
gbdt,0.8990569019560254,+,0.021116669458591496,5,88.0,0.37625016955785945,0.9572039218216163,0.5541909103753355,16.4249751,63.0
goss,0.9838081771106522,+,0.017501148649299154,5,37.0,0.41111982345276415,0.3054495021699803,1.0,16.58288867,145.0
dart,0.9596284469915727,+,0.060017269943634106,5,94.0,0.28565109442373127,0.5214445077141889,0.5404626783081001,16.74700698,118.0
gbdt,0.9715540694595919,+,0.01557053468554697,5,55.0,0.9019508195316592,0.1567688356537349,0.7953831496718679,16.7674624,238.0
gbdt,0.949955976110889,+,0.015034008265376425,5,97.0,0.2916946726164281,0.42235991987786603,0.5341684965035511,16.83174388,98.0
gbdt,0.9707557929861591,+,0.014036859532062075,5,54.0,0.4948994402716211,0.6250165008905466,0.8479045616640095,16.9241704,51.0
gbdt,0.7743867705599413,+,0.012736270346687298,5,38.0,0.9285713968972001,0.2175985757222714,0.7886636120915824,17.03826725,190.0
goss,0.8383923192400129,+,0.011543113233332613,5,41.0,0.7147444182617416,0.8707887951555114,1.0,17.1736722,49.0
gbdt,0.7881561627456826,+,0.011155778899314286,5,32.0,0.9653225377343988,0.34616148206132996,0.9080340939136942,17.22527494,241.0
goss,0.9283489066739088,+,0.010262785088389122,5,55.0,0.5836194097959073,0.6903129905055465,1.0,17.27628418,108.0
dart,0.8637567719483005,+,0.03425053661378085,5,74.0,0.9980847990958378,0.6071803176216833,0.642501017113627,17.54555562,220.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
