loss,params,iteration,estimators,train_time
431.2821146002122,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6717385621683956, 'force_col_wise': '+', 'learning_rate': 0.014974146817581495, 'max_depth': 5, 'num_leaves': 99, 'reg_alpha': 0.4022356229452352, 'reg_lambda': 0.6640626472562159, 'subsample': 0.7392107153168436}",73,1000,782.5259718000889
406.2244089840519,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7285091433522015, 'force_col_wise': '+', 'learning_rate': 0.43546054823447466, 'max_depth': 5, 'num_leaves': 74, 'reg_alpha': 0.49159837277366847, 'reg_lambda': 0.5494973792436515, 'subsample': 0.8353470839207229}",74,478,404.0692476000404
405.69022352076234,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7589781211244802, 'force_col_wise': '+', 'learning_rate': 0.16947091579482632, 'max_depth': 5, 'num_leaves': 81, 'reg_alpha': 0.9113253960778471, 'reg_lambda': 0.14121072951025457, 'subsample': 0.6600711571950391}",75,1000,765.4489890999394
408.4260674181214,"{'boosting_type': 'dart', 'colsample_bytree': 0.7423947825903898, 'force_col_wise': '+', 'learning_rate': 0.33122509414135487, 'max_depth': 5, 'num_leaves': 69, 'reg_alpha': 0.5769162759789048, 'reg_lambda': 0.705134584871883, 'subsample': 0.6113321423525431}",76,980,7371.863554499927
407.1150556717232,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7904085183160233, 'force_col_wise': '+', 'learning_rate': 0.7185203515984773, 'max_depth': 5, 'num_leaves': 57, 'reg_alpha': 0.8533520150238091, 'reg_lambda': 0.23157076622083195, 'subsample': 0.7105260578166704}",77,369,338.8133723998908
406.2103027685532,"{'boosting_type': 'goss', 'colsample_bytree': 0.8089970475056211, 'force_col_wise': '+', 'learning_rate': 0.13755665312045398, 'max_depth': 5, 'num_leaves': 51, 'reg_alpha': 0.6764284601965131, 'reg_lambda': 0.38050799967765714, 'subsample': 1.0}",78,998,764.983822899987
408.3503199123702,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7048444768892169, 'force_col_wise': '+', 'learning_rate': 0.6181248451972055, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.5397678130125643, 'reg_lambda': 0.3036515141103173, 'subsample': 0.6327724973216033}",79,335,304.4293706000317
406.13033879652784,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6554362003249262, 'force_col_wise': '+', 'learning_rate': 0.5270499710841963, 'max_depth': 5, 'num_leaves': 55, 'reg_alpha': 0.9716450121651574, 'reg_lambda': 0.3528712130845975, 'subsample': 0.5553053649662887}",80,622,502.1789887000341
403.2142070858927,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7731416496598364, 'force_col_wise': '+', 'learning_rate': 0.24409921605398233, 'max_depth': 5, 'num_leaves': 33, 'reg_alpha': 0.8143990955666335, 'reg_lambda': 0.1715693418419863, 'subsample': 0.5963890003977498}",81,997,764.471576699987
404.2222845233448,"{'boosting_type': 'dart', 'colsample_bytree': 0.7234598612860592, 'force_col_wise': '+', 'learning_rate': 0.7702696849601715, 'max_depth': 5, 'num_leaves': 34, 'reg_alpha': 0.6453377693071989, 'reg_lambda': 0.08754910015259493, 'subsample': 0.5021333366319196}",82,980,7449.889415699989
